Date,Time,Channel,BPM,Tower,Antenna,Power,L_ID,T_Lat,T_Long,T_N,T_E,EstAzimuth
4/21/2019,17:46:21,87,35.8,T4_02,1,75,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:46:37,87,35.9,T4_02,4,63,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:46:38,87,35.8,T4_02,4,67,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:46:40,87,35.8,T4_02,4,67,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:46:43,87,35.8,T4_02,1,75,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:46:45,87,35.8,T4_02,1,74,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:46:48,87,35.8,T4_02,2,57,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:46:50,87,35.8,T4_02,2,60,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:46:52,87,35.8,T4_02,2,57,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:47:00,87,35.8,T4_02,4,62,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:47:02,87,35.8,T4_02,4,68,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:47:03,87,35.8,T4_02,4,66,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:47:07,87,35.8,T4_02,1,70,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:47:08,87,35.8,T4_02,1,70,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:47:12,87,35.8,T4_02,2,63,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:47:13,87,35.8,T4_02,2,64,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:47:15,87,35.8,T4_02,2,64,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:47:25,87,35.8,T4_02,4,65,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:47:27,87,35.8,T4_02,4,66,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:47:30,87,35.8,T4_02,1,63,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:47:32,87,35.8,T4_02,1,64,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:47:34,87,35.8,T4_02,1,68,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:47:37,87,35.8,T4_02,2,65,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:47:39,87,35.8,T4_02,2,66,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:47:42,87,35.8,T4_02,3,63,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,80
4/21/2019,17:47:44,87,35.8,T4_02,3,62,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,80
4/21/2019,17:47:45,87,35.8,T4_02,3,63,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,80
4/21/2019,17:47:49,87,35.7,T4_02,4,58,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:47:50,87,35.8,T4_02,4,66,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:47:52,87,35.8,T4_02,4,73,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:47:55,87,35.8,T4_02,1,69,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:47:57,87,35.8,T4_02,1,70,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:48:00,87,35.8,T4_02,2,79,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:48:02,87,35.8,T4_02,2,79,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:48:04,87,35.8,T4_02,2,78,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:48:07,87,35.8,T4_02,3,63,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,80
4/21/2019,17:48:09,87,35.8,T4_02,3,68,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,80
4/21/2019,17:48:12,87,35.8,T4_02,4,78,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:48:14,87,35.8,T4_02,4,73,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:48:15,87,35.8,T4_02,4,74,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:48:19,87,35.8,T4_02,1,63,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:48:20,87,35.7,T4_02,1,58,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:48:24,87,35.8,T4_02,2,83,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:48:25,87,35.8,T4_02,2,86,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:48:27,87,35.8,T4_02,2,87,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:48:31,87,35.8,T4_02,3,71,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,80
4/21/2019,17:48:32,87,35.8,T4_02,3,73,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,80
4/21/2019,17:48:34,87,35.8,T4_02,3,75,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,80
4/21/2019,17:48:37,87,35.8,T4_02,4,75,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:48:39,87,35.8,T4_02,4,78,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:48:49,87,35.8,T4_02,2,91,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:48:51,87,35.8,T4_02,2,91,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:48:54,87,35.8,T4_02,3,73,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,80
4/21/2019,17:48:56,87,35.8,T4_02,3,81,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,80
4/21/2019,17:48:57,87,35.8,T4_02,3,74,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,80
4/21/2019,17:49:01,87,35.8,T4_02,4,76,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:49:02,87,35.8,T4_02,4,80,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:49:06,87,35.8,T4_02,1,58,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:49:07,87,35.8,T4_02,1,67,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:49:09,87,35.8,T4_02,1,68,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:49:12,87,35.8,T4_02,2,92,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:49:14,87,35.8,T4_02,2,93,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:49:16,87,35.8,T4_02,2,98,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:49:19,87,35.8,T4_02,3,82,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,80
4/21/2019,17:49:21,87,35.8,T4_02,3,82,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,80
4/21/2019,17:49:24,87,35.8,T4_02,4,84,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:49:26,87,35.8,T4_02,4,85,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:49:28,87,35.8,T4_02,4,84,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:49:31,87,35.8,T4_02,1,68,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:49:33,87,35.8,T4_02,1,66,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:49:36,87,35.8,T4_02,2,97,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:49:38,87,35.8,T4_02,2,95,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:49:39,87,35.8,T4_02,2,98,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:49:43,87,35.8,T4_02,3,85,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,80
4/21/2019,17:49:44,87,35.8,T4_02,3,79,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,80
4/21/2019,17:49:48,87,35.8,T4_02,4,84,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:49:49,87,35.7,T4_02,4,85,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:49:51,87,35.8,T4_02,4,85,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:49:54,87,35.7,T4_02,1,73,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:49:56,87,35.7,T4_02,1,72,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:49:58,87,35.7,T4_02,1,72,M1_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,17:56:49,87,36.4,T4_02,2,69,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:56:50,87,36.3,T4_02,2,72,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:56:52,87,36.3,T4_02,2,71,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:57:12,87,36.4,T4_02,2,73,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:57:13,87,36.4,T4_02,2,67,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:57:15,87,36.4,T4_02,2,70,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:57:25,87,36.5,T4_02,4,57,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:57:27,87,36.1,T4_02,4,55,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:57:36,87,36.4,T4_02,2,75,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:57:38,87,36.4,T4_02,2,74,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:57:40,87,36.4,T4_02,2,70,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:57:51,87,36.2,T4_02,4,56,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:58:01,87,36.5,T4_02,2,74,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:58:03,87,36.5,T4_02,2,71,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:58:08,87,36.5,T4_02,3,58,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,80
4/21/2019,17:58:09,87,36.5,T4_02,3,62,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,80
4/21/2019,17:58:24,87,36.5,T4_02,2,76,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:58:26,87,36.5,T4_02,2,76,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:58:27,87,36.5,T4_02,2,78,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:58:32,87,36.4,T4_02,3,57,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,80
4/21/2019,17:58:49,87,36.5,T4_02,2,79,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:58:50,87,36.5,T4_02,2,77,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:58:54,87,36.5,T4_02,3,56,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,80
4/21/2019,17:58:55,87,36.7,T4_02,3,61,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,80
4/21/2019,17:58:57,87,36.6,T4_02,3,60,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,80
4/21/2019,17:59:02,87,36.6,T4_02,4,60,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:59:04,87,36.5,T4_02,4,59,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:59:12,87,36.6,T4_02,2,77,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:59:13,87,36.6,T4_02,2,72,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:59:15,87,36.6,T4_02,2,64,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:59:20,87,36.6,T4_02,3,60,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,80
4/21/2019,17:59:25,87,36.8,T4_02,4,60,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:59:26,87,36.6,T4_02,4,61,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:59:36,87,36.6,T4_02,2,74,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:59:38,87,36.6,T4_02,2,73,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:59:40,87,36.6,T4_02,2,70,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,17:59:48,87,37.1,T4_02,4,63,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:59:49,87,36.6,T4_02,4,65,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,17:59:51,87,36.6,T4_02,4,63,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,18:00:01,87,36.7,T4_02,2,69,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,18:00:03,87,36.7,T4_02,2,67,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,18:00:12,87,36.7,T4_02,4,62,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,18:00:14,87,36.7,T4_02,4,65,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,18:00:16,87,36.7,T4_02,4,66,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,18:00:19,87,36.7,T4_02,1,62,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,18:00:21,87,36.7,T4_02,1,63,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,18:00:24,87,36.7,T4_02,2,66,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,18:00:25,87,36.7,T4_02,2,63,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,18:00:27,87,36.7,T4_02,2,66,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,18:00:34,87,36.8,T4_02,3,58,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,80
4/21/2019,18:00:37,87,36.6,T4_02,4,62,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,18:00:39,87,36.7,T4_02,4,63,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,18:00:42,87,36.7,T4_02,1,66,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,18:00:43,87,36.7,T4_02,1,66,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,18:00:45,87,36.7,T4_02,1,64,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,18:00:48,87,36.7,T4_02,2,66,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,18:00:50,87,36.6,T4_02,2,65,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,18:00:52,87,36.7,T4_02,2,63,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,18:00:55,87,36.8,T4_02,3,70,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,80
4/21/2019,18:00:57,87,36.7,T4_02,3,70,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,80
4/21/2019,18:01:00,87,36.6,T4_02,4,66,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,18:01:01,87,36.6,T4_02,4,67,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,18:01:03,87,36.6,T4_02,4,65,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,18:01:06,87,36.6,T4_02,1,73,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,18:01:08,87,36.6,T4_02,1,74,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,18:01:10,87,36.6,T4_02,1,76,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,18:01:13,87,36.9,T4_02,2,71,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,18:01:15,87,36.6,T4_02,2,59,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,20
4/21/2019,18:01:24,87,36.7,T4_02,4,67,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,18:01:26,87,36.6,T4_02,4,69,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,18:01:28,87,36.6,T4_02,4,69,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,18:01:31,87,36.6,T4_02,1,80,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,18:01:33,87,36.6,T4_02,1,80,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,18:01:49,87,36.6,T4_02,4,65,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,18:01:51,87,36.6,T4_02,4,66,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,18:01:54,87,36.6,T4_02,1,79,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,18:01:56,87,36.6,T4_02,1,80,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,18:01:57,87,36.6,T4_02,1,82,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,18:02:12,87,36.6,T4_02,4,66,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,18:02:14,87,36.6,T4_02,4,66,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,18:02:15,87,36.6,T4_02,4,63,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,18:02:18,87,36.6,T4_02,1,79,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,18:02:20,87,36.7,T4_02,1,80,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,18:02:22,87,36.7,T4_02,1,81,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,18:02:37,87,36.6,T4_02,4,62,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,18:02:38,87,36.7,T4_02,4,63,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,137
4/21/2019,18:02:43,87,36.7,T4_02,1,81,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,18:02:45,87,36.7,T4_02,1,83,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,18:03:06,87,36.7,T4_02,1,81,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,18:03:08,87,36.7,T4_02,1,81,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,18:03:09,87,36.7,T4_02,1,80,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,18:03:30,87,36.7,T4_02,1,76,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,18:03:32,87,36.7,T4_02,1,78,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,18:03:55,87,36.7,T4_02,1,75,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,18:03:57,87,36.7,T4_02,1,79,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,18:04:18,87,36.8,T4_02,1,71,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,18:04:19,87,36.8,T4_02,1,70,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
4/21/2019,18:04:21,87,36.8,T4_02,1,74,M2_02_01,41.97119058,-93.64839461,4646780.85,446277.163,315
