"Date","Time","Channel","BPM","Antenna","Power","Tower","Gain","L_ID","L_Lat","L_Long","T_Lat","T_Long","T_N","T_E","CalcAzimuth","EstAntAz","L_N","L_E"
"7/7/2018","09:08:26",7,37.2,2,70,"T3",65,"t4-6",42.15481,-91.64325,42.15445,-91.64059,4667819,612311.8,280.2316,270,4667855.142,612091.239
"7/7/2018","09:08:26",7,37.2,2,70,"T3",65,"t4-6",42.15481,-91.64325,42.15445,-91.64059,4667819,612311.8,280.2316,270,4667855,612091.2
"7/7/2018","09:08:41",7,37.2,1,60,"T3",65,"t4-6",42.15481,-91.64325,42.15445,-91.64059,4667819,612311.8,280.2316,214,4667855.142,612091.239
"7/7/2018","09:08:41",7,37.2,1,60,"T3",65,"t4-6",42.15481,-91.64325,42.15445,-91.64059,4667819,612311.8,280.2316,214,4667855,612091.2
"7/7/2018","09:08:42",7,37.2,1,61,"T3",65,"t4-6",42.15481,-91.64325,42.15445,-91.64059,4667819,612311.8,280.2316,214,4667855.142,612091.239
"7/7/2018","09:08:42",7,37.2,1,61,"T3",65,"t4-6",42.15481,-91.64325,42.15445,-91.64059,4667819,612311.8,280.2316,214,4667855,612091.2
"7/7/2018","09:08:44",7,37.2,1,61,"T3",65,"t4-6",42.15481,-91.64325,42.15445,-91.64059,4667819,612311.8,280.2316,214,4667855.142,612091.239
"7/7/2018","09:08:44",7,37.2,1,61,"T3",65,"t4-6",42.15481,-91.64325,42.15445,-91.64059,4667819,612311.8,280.2316,214,4667855,612091.2
"7/7/2018","09:08:47",7,37.2,2,75,"T3",65,"t4-6",42.15481,-91.64325,42.15445,-91.64059,4667819,612311.8,280.2316,270,4667855.142,612091.239
"7/7/2018","09:08:47",7,37.2,2,75,"T3",65,"t4-6",42.15481,-91.64325,42.15445,-91.64059,4667819,612311.8,280.2316,270,4667855,612091.2
"7/7/2018","09:08:49",7,37.2,2,72,"T3",65,"t4-6",42.15481,-91.64325,42.15445,-91.64059,4667819,612311.8,280.2316,270,4667855.142,612091.239
"7/7/2018","09:08:49",7,37.2,2,72,"T3",65,"t4-6",42.15481,-91.64325,42.15445,-91.64059,4667819,612311.8,280.2316,270,4667855,612091.2
"7/7/2018","09:08:50",7,37.2,2,74,"T3",65,"t4-6",42.15481,-91.64325,42.15445,-91.64059,4667819,612311.8,280.2316,270,4667855.142,612091.239
"7/7/2018","09:08:50",7,37.2,2,74,"T3",65,"t4-6",42.15481,-91.64325,42.15445,-91.64059,4667819,612311.8,280.2316,270,4667855,612091.2
"7/7/2018","09:10:00",7,37.3,2,75,"T3",65,"t4-7",42.15469,-91.64312,42.15445,-91.64059,4667819,612311.8,277.3001,270,4667842.488,612102.079
"7/7/2018","09:10:00",7,37.3,2,75,"T3",65,"t4-7",42.15469,-91.64312,42.15445,-91.64059,4667819,612311.8,277.3001,270,4667842,612102.1
"7/7/2018","09:10:01",7,37.3,2,75,"T3",65,"t4-7",42.15469,-91.64312,42.15445,-91.64059,4667819,612311.8,277.3001,270,4667842.488,612102.079
"7/7/2018","09:10:01",7,37.3,2,75,"T3",65,"t4-7",42.15469,-91.64312,42.15445,-91.64059,4667819,612311.8,277.3001,270,4667842,612102.1
"7/7/2018","09:10:03",7,37.3,2,77,"T3",65,"t4-7",42.15469,-91.64312,42.15445,-91.64059,4667819,612311.8,277.3001,270,4667842.488,612102.079
"7/7/2018","09:10:03",7,37.3,2,77,"T3",65,"t4-7",42.15469,-91.64312,42.15445,-91.64059,4667819,612311.8,277.3001,270,4667842,612102.1
"7/7/2018","09:10:17",7,37.3,1,65,"T3",65,"t4-7",42.15469,-91.64312,42.15445,-91.64059,4667819,612311.8,277.3001,214,4667842.488,612102.079
"7/7/2018","09:10:17",7,37.3,1,65,"T3",65,"t4-7",42.15469,-91.64312,42.15445,-91.64059,4667819,612311.8,277.3001,214,4667842,612102.1
"7/7/2018","09:10:19",7,37.3,1,63,"T3",65,"t4-7",42.15469,-91.64312,42.15445,-91.64059,4667819,612311.8,277.3001,214,4667842.488,612102.079
"7/7/2018","09:10:19",7,37.3,1,63,"T3",65,"t4-7",42.15469,-91.64312,42.15445,-91.64059,4667819,612311.8,277.3001,214,4667842,612102.1
"7/7/2018","09:10:21",7,37.3,1,66,"T3",65,"t4-7",42.15469,-91.64312,42.15445,-91.64059,4667819,612311.8,277.3001,214,4667842.488,612102.079
"7/7/2018","09:10:21",7,37.3,1,66,"T3",65,"t4-7",42.15469,-91.64312,42.15445,-91.64059,4667819,612311.8,277.3001,214,4667842,612102.1
"7/7/2018","09:10:24",7,37.3,2,75,"T3",65,"t4-7",42.15469,-91.64312,42.15445,-91.64059,4667819,612311.8,277.3001,270,4667842.488,612102.079
"7/7/2018","09:10:24",7,37.3,2,75,"T3",65,"t4-7",42.15469,-91.64312,42.15445,-91.64059,4667819,612311.8,277.3001,270,4667842,612102.1
"7/7/2018","09:10:25",7,37.3,2,75,"T3",65,"t4-7",42.15469,-91.64312,42.15445,-91.64059,4667819,612311.8,277.3001,270,4667842.488,612102.079
"7/7/2018","09:10:25",7,37.3,2,75,"T3",65,"t4-7",42.15469,-91.64312,42.15445,-91.64059,4667819,612311.8,277.3001,270,4667842,612102.1
"7/7/2018","09:10:41",7,37.3,1,64,"T3",65,"t4-7",42.15469,-91.64312,42.15445,-91.64059,4667819,612311.8,277.3001,214,4667842.488,612102.079
"7/7/2018","09:10:41",7,37.3,1,64,"T3",65,"t4-7",42.15469,-91.64312,42.15445,-91.64059,4667819,612311.8,277.3001,214,4667842,612102.1
"7/7/2018","09:10:43",7,37.3,1,65,"T3",65,"t4-7",42.15469,-91.64312,42.15445,-91.64059,4667819,612311.8,277.3001,214,4667842.488,612102.079
"7/7/2018","09:10:43",7,37.3,1,65,"T3",65,"t4-7",42.15469,-91.64312,42.15445,-91.64059,4667819,612311.8,277.3001,214,4667842,612102.1
"7/7/2018","09:10:45",7,37.3,1,64,"T3",65,"t4-7",42.15469,-91.64312,42.15445,-91.64059,4667819,612311.8,277.3001,214,4667842.488,612102.079
"7/7/2018","09:10:45",7,37.3,1,64,"T3",65,"t4-7",42.15469,-91.64312,42.15445,-91.64059,4667819,612311.8,277.3001,214,4667842,612102.1
"7/7/2018","09:10:48",7,37.3,2,76,"T3",65,"t4-7",42.15469,-91.64312,42.15445,-91.64059,4667819,612311.8,277.3001,270,4667842.488,612102.079
"7/7/2018","09:10:48",7,37.3,2,76,"T3",65,"t4-7",42.15469,-91.64312,42.15445,-91.64059,4667819,612311.8,277.3001,270,4667842,612102.1
"7/7/2018","09:10:50",7,37.3,2,75,"T3",65,"t4-7",42.15469,-91.64312,42.15445,-91.64059,4667819,612311.8,277.3001,270,4667842.488,612102.079
"7/7/2018","09:10:50",7,37.3,2,75,"T3",65,"t4-7",42.15469,-91.64312,42.15445,-91.64059,4667819,612311.8,277.3001,270,4667842,612102.1
"7/7/2018","09:12:00",7,37.3,2,73,"T3",65,"t4-8",42.15463,-91.64308,42.15445,-91.64059,4667819,612311.8,275.6183,270,4667836.053,612105.153
"7/7/2018","09:12:00",7,37.3,2,73,"T3",65,"t4-8",42.15463,-91.64308,42.15445,-91.64059,4667819,612311.8,275.6183,270,4667836,612105.2
"7/7/2018","09:12:02",7,37.2,2,71,"T3",65,"t4-8",42.15463,-91.64308,42.15445,-91.64059,4667819,612311.8,275.6183,270,4667836.053,612105.153
"7/7/2018","09:12:02",7,37.2,2,71,"T3",65,"t4-8",42.15463,-91.64308,42.15445,-91.64059,4667819,612311.8,275.6183,270,4667836,612105.2
"7/7/2018","09:12:18",7,37.3,1,65,"T3",65,"t4-8",42.15463,-91.64308,42.15445,-91.64059,4667819,612311.8,275.6183,214,4667836.053,612105.153
"7/7/2018","09:12:18",7,37.3,1,65,"T3",65,"t4-8",42.15463,-91.64308,42.15445,-91.64059,4667819,612311.8,275.6183,214,4667836,612105.2
"7/7/2018","09:12:20",7,37.3,1,66,"T3",65,"t4-8",42.15463,-91.64308,42.15445,-91.64059,4667819,612311.8,275.6183,214,4667836.053,612105.153
"7/7/2018","09:12:20",7,37.3,1,66,"T3",65,"t4-8",42.15463,-91.64308,42.15445,-91.64059,4667819,612311.8,275.6183,214,4667836,612105.2
"7/7/2018","09:12:23",7,37.3,2,73,"T3",65,"t4-8",42.15463,-91.64308,42.15445,-91.64059,4667819,612311.8,275.6183,270,4667836.053,612105.153
"7/7/2018","09:12:23",7,37.3,2,73,"T3",65,"t4-8",42.15463,-91.64308,42.15445,-91.64059,4667819,612311.8,275.6183,270,4667836,612105.2
"7/7/2018","09:12:25",7,37.3,2,73,"T3",65,"t4-8",42.15463,-91.64308,42.15445,-91.64059,4667819,612311.8,275.6183,270,4667836.053,612105.153
"7/7/2018","09:12:25",7,37.3,2,73,"T3",65,"t4-8",42.15463,-91.64308,42.15445,-91.64059,4667819,612311.8,275.6183,270,4667836,612105.2
"7/7/2018","09:12:26",7,37.3,2,74,"T3",65,"t4-8",42.15463,-91.64308,42.15445,-91.64059,4667819,612311.8,275.6183,270,4667836.053,612105.153
"7/7/2018","09:12:26",7,37.3,2,74,"T3",65,"t4-8",42.15463,-91.64308,42.15445,-91.64059,4667819,612311.8,275.6183,270,4667836,612105.2
"7/7/2018","09:12:41",7,37.3,1,64,"T3",65,"t4-8",42.15463,-91.64308,42.15445,-91.64059,4667819,612311.8,275.6183,214,4667836.053,612105.153
"7/7/2018","09:12:41",7,37.3,1,64,"T3",65,"t4-8",42.15463,-91.64308,42.15445,-91.64059,4667819,612311.8,275.6183,214,4667836,612105.2
"7/7/2018","09:12:42",7,37.3,1,63,"T3",65,"t4-8",42.15463,-91.64308,42.15445,-91.64059,4667819,612311.8,275.6183,214,4667836.053,612105.153
"7/7/2018","09:12:42",7,37.3,1,63,"T3",65,"t4-8",42.15463,-91.64308,42.15445,-91.64059,4667819,612311.8,275.6183,214,4667836,612105.2
"7/7/2018","09:12:44",7,37.3,1,64,"T3",65,"t4-8",42.15463,-91.64308,42.15445,-91.64059,4667819,612311.8,275.6183,214,4667836.053,612105.153
"7/7/2018","09:12:44",7,37.3,1,64,"T3",65,"t4-8",42.15463,-91.64308,42.15445,-91.64059,4667819,612311.8,275.6183,214,4667836,612105.2
"7/7/2018","09:12:47",7,37.3,2,74,"T3",65,"t4-8",42.15463,-91.64308,42.15445,-91.64059,4667819,612311.8,275.6183,270,4667836.053,612105.153
"7/7/2018","09:12:47",7,37.3,2,74,"T3",65,"t4-8",42.15463,-91.64308,42.15445,-91.64059,4667819,612311.8,275.6183,270,4667836,612105.2
"7/7/2018","09:12:49",7,37.3,2,73,"T3",65,"t4-8",42.15463,-91.64308,42.15445,-91.64059,4667819,612311.8,275.6183,270,4667836.053,612105.153
"7/7/2018","09:12:49",7,37.3,2,73,"T3",65,"t4-8",42.15463,-91.64308,42.15445,-91.64059,4667819,612311.8,275.6183,270,4667836,612105.2
"7/7/2018","09:12:50",7,37.2,2,72,"T3",65,"t4-8",42.15463,-91.64308,42.15445,-91.64059,4667819,612311.8,275.6183,270,4667836.053,612105.153
"7/7/2018","09:12:50",7,37.2,2,72,"T3",65,"t4-8",42.15463,-91.64308,42.15445,-91.64059,4667819,612311.8,275.6183,270,4667836,612105.2
"7/7/2018","09:14:00",7,37.2,2,74,"T3",65,"t4-9",42.15447,-91.64304,42.15445,-91.64059,4667819,612311.8,270.7463,270,4667818.544,612109.071
"7/7/2018","09:14:00",7,37.2,2,74,"T3",65,"t4-9",42.15447,-91.64304,42.15445,-91.64059,4667819,612311.8,270.7463,270,4667819,612109.1
"7/7/2018","09:14:01",7,37.2,2,74,"T3",65,"t4-9",42.15447,-91.64304,42.15445,-91.64059,4667819,612311.8,270.7463,270,4667818.544,612109.071
"7/7/2018","09:14:01",7,37.2,2,74,"T3",65,"t4-9",42.15447,-91.64304,42.15445,-91.64059,4667819,612311.8,270.7463,270,4667819,612109.1
"7/7/2018","09:14:03",7,37.2,2,75,"T3",65,"t4-9",42.15447,-91.64304,42.15445,-91.64059,4667819,612311.8,270.7463,270,4667818.544,612109.071
"7/7/2018","09:14:03",7,37.2,2,75,"T3",65,"t4-9",42.15447,-91.64304,42.15445,-91.64059,4667819,612311.8,270.7463,270,4667819,612109.1
"7/7/2018","09:14:17",7,37.2,1,69,"T3",65,"t4-9",42.15447,-91.64304,42.15445,-91.64059,4667819,612311.8,270.7463,214,4667818.544,612109.071
"7/7/2018","09:14:17",7,37.2,1,69,"T3",65,"t4-9",42.15447,-91.64304,42.15445,-91.64059,4667819,612311.8,270.7463,214,4667819,612109.1
"7/7/2018","09:14:19",7,37.2,1,69,"T3",65,"t4-9",42.15447,-91.64304,42.15445,-91.64059,4667819,612311.8,270.7463,214,4667818.544,612109.071
"7/7/2018","09:14:19",7,37.2,1,69,"T3",65,"t4-9",42.15447,-91.64304,42.15445,-91.64059,4667819,612311.8,270.7463,214,4667819,612109.1
"7/7/2018","09:14:21",7,37.2,1,67,"T3",65,"t4-9",42.15447,-91.64304,42.15445,-91.64059,4667819,612311.8,270.7463,214,4667818.544,612109.071
"7/7/2018","09:14:21",7,37.2,1,67,"T3",65,"t4-9",42.15447,-91.64304,42.15445,-91.64059,4667819,612311.8,270.7463,214,4667819,612109.1
"7/7/2018","09:14:24",7,37.2,2,74,"T3",65,"t4-9",42.15447,-91.64304,42.15445,-91.64059,4667819,612311.8,270.7463,270,4667818.544,612109.071
"7/7/2018","09:14:24",7,37.2,2,74,"T3",65,"t4-9",42.15447,-91.64304,42.15445,-91.64059,4667819,612311.8,270.7463,270,4667819,612109.1
"7/7/2018","09:14:25",7,37.2,2,73,"T3",65,"t4-9",42.15447,-91.64304,42.15445,-91.64059,4667819,612311.8,270.7463,270,4667818.544,612109.071
"7/7/2018","09:14:25",7,37.2,2,73,"T3",65,"t4-9",42.15447,-91.64304,42.15445,-91.64059,4667819,612311.8,270.7463,270,4667819,612109.1
"7/7/2018","09:14:42",7,37.2,1,68,"T3",65,"t4-9",42.15447,-91.64304,42.15445,-91.64059,4667819,612311.8,270.7463,214,4667818.544,612109.071
"7/7/2018","09:14:42",7,37.2,1,68,"T3",65,"t4-9",42.15447,-91.64304,42.15445,-91.64059,4667819,612311.8,270.7463,214,4667819,612109.1
"7/7/2018","09:14:43",7,37.2,1,66,"T3",65,"t4-9",42.15447,-91.64304,42.15445,-91.64059,4667819,612311.8,270.7463,214,4667818.544,612109.071
"7/7/2018","09:14:43",7,37.2,1,66,"T3",65,"t4-9",42.15447,-91.64304,42.15445,-91.64059,4667819,612311.8,270.7463,214,4667819,612109.1
"7/7/2018","09:14:45",7,37.2,1,68,"T3",65,"t4-9",42.15447,-91.64304,42.15445,-91.64059,4667819,612311.8,270.7463,214,4667818.544,612109.071
"7/7/2018","09:14:45",7,37.2,1,68,"T3",65,"t4-9",42.15447,-91.64304,42.15445,-91.64059,4667819,612311.8,270.7463,214,4667819,612109.1
"7/7/2018","09:14:48",7,37.2,2,74,"T3",65,"t4-9",42.15447,-91.64304,42.15445,-91.64059,4667819,612311.8,270.7463,270,4667818.544,612109.071
"7/7/2018","09:14:48",7,37.2,2,74,"T3",65,"t4-9",42.15447,-91.64304,42.15445,-91.64059,4667819,612311.8,270.7463,270,4667819,612109.1
"7/7/2018","09:14:50",7,37.2,2,74,"T3",65,"t4-9",42.15447,-91.64304,42.15445,-91.64059,4667819,612311.8,270.7463,270,4667818.544,612109.071
"7/7/2018","09:14:50",7,37.2,2,74,"T3",65,"t4-9",42.15447,-91.64304,42.15445,-91.64059,4667819,612311.8,270.7463,270,4667819,612109.1
"7/7/2018","09:16:01",7,37.4,2,76,"T3",65,"t4-10",42.15432,-91.64307,42.15445,-91.64059,4667819,612311.8,266.0655,270,4667801.841,612106.879
"7/7/2018","09:16:01",7,37.4,2,76,"T3",65,"t4-10",42.15432,-91.64307,42.15445,-91.64059,4667819,612311.8,266.0655,270,4667802,612106.9
"7/7/2018","09:16:02",7,37.4,2,75,"T3",65,"t4-10",42.15432,-91.64307,42.15445,-91.64059,4667819,612311.8,266.0655,270,4667801.841,612106.879
"7/7/2018","09:16:02",7,37.4,2,75,"T3",65,"t4-10",42.15432,-91.64307,42.15445,-91.64059,4667819,612311.8,266.0655,270,4667802,612106.9
"7/7/2018","09:16:09",7,37.5,3,56,"T3",65,"t4-10",42.15432,-91.64307,42.15445,-91.64059,4667819,612311.8,266.0655,330,4667801.841,612106.879
"7/7/2018","09:16:09",7,37.5,3,56,"T3",65,"t4-10",42.15432,-91.64307,42.15445,-91.64059,4667819,612311.8,266.0655,330,4667802,612106.9
"7/7/2018","09:16:17",7,37.4,1,72,"T3",65,"t4-10",42.15432,-91.64307,42.15445,-91.64059,4667819,612311.8,266.0655,214,4667801.841,612106.879
"7/7/2018","09:16:17",7,37.4,1,72,"T3",65,"t4-10",42.15432,-91.64307,42.15445,-91.64059,4667819,612311.8,266.0655,214,4667802,612106.9
"7/7/2018","09:16:18",7,37.4,1,70,"T3",65,"t4-10",42.15432,-91.64307,42.15445,-91.64059,4667819,612311.8,266.0655,214,4667801.841,612106.879
"7/7/2018","09:16:18",7,37.4,1,70,"T3",65,"t4-10",42.15432,-91.64307,42.15445,-91.64059,4667819,612311.8,266.0655,214,4667802,612106.9
"7/7/2018","09:16:20",7,37.4,1,70,"T3",65,"t4-10",42.15432,-91.64307,42.15445,-91.64059,4667819,612311.8,266.0655,214,4667801.841,612106.879
"7/7/2018","09:16:20",7,37.4,1,70,"T3",65,"t4-10",42.15432,-91.64307,42.15445,-91.64059,4667819,612311.8,266.0655,214,4667802,612106.9
"7/7/2018","09:16:23",7,37.4,2,74,"T3",65,"t4-10",42.15432,-91.64307,42.15445,-91.64059,4667819,612311.8,266.0655,270,4667801.841,612106.879
"7/7/2018","09:16:23",7,37.4,2,74,"T3",65,"t4-10",42.15432,-91.64307,42.15445,-91.64059,4667819,612311.8,266.0655,270,4667802,612106.9
"7/7/2018","09:16:25",7,37.4,2,75,"T3",65,"t4-10",42.15432,-91.64307,42.15445,-91.64059,4667819,612311.8,266.0655,270,4667801.841,612106.879
"7/7/2018","09:16:25",7,37.4,2,75,"T3",65,"t4-10",42.15432,-91.64307,42.15445,-91.64059,4667819,612311.8,266.0655,270,4667802,612106.9
"7/7/2018","09:16:26",7,37.4,2,74,"T3",65,"t4-10",42.15432,-91.64307,42.15445,-91.64059,4667819,612311.8,266.0655,270,4667801.841,612106.879
"7/7/2018","09:16:26",7,37.4,2,74,"T3",65,"t4-10",42.15432,-91.64307,42.15445,-91.64059,4667819,612311.8,266.0655,270,4667802,612106.9
"7/7/2018","09:16:41",7,37.4,1,70,"T3",65,"t4-10",42.15432,-91.64307,42.15445,-91.64059,4667819,612311.8,266.0655,214,4667801.841,612106.879
"7/7/2018","09:16:41",7,37.4,1,70,"T3",65,"t4-10",42.15432,-91.64307,42.15445,-91.64059,4667819,612311.8,266.0655,214,4667802,612106.9
"7/7/2018","09:16:42",7,37.5,1,70,"T3",65,"t4-10",42.15432,-91.64307,42.15445,-91.64059,4667819,612311.8,266.0655,214,4667801.841,612106.879
"7/7/2018","09:16:42",7,37.5,1,70,"T3",65,"t4-10",42.15432,-91.64307,42.15445,-91.64059,4667819,612311.8,266.0655,214,4667802,612106.9
"7/7/2018","09:16:44",7,37.5,1,72,"T3",65,"t4-10",42.15432,-91.64307,42.15445,-91.64059,4667819,612311.8,266.0655,214,4667801.841,612106.879
"7/7/2018","09:16:44",7,37.5,1,72,"T3",65,"t4-10",42.15432,-91.64307,42.15445,-91.64059,4667819,612311.8,266.0655,214,4667802,612106.9
"7/7/2018","09:16:47",7,37.5,2,73,"T3",65,"t4-10",42.15432,-91.64307,42.15445,-91.64059,4667819,612311.8,266.0655,270,4667801.841,612106.879
"7/7/2018","09:16:47",7,37.5,2,73,"T3",65,"t4-10",42.15432,-91.64307,42.15445,-91.64059,4667819,612311.8,266.0655,270,4667802,612106.9
"7/7/2018","09:16:49",7,37.5,2,74,"T3",65,"t4-10",42.15432,-91.64307,42.15445,-91.64059,4667819,612311.8,266.0655,270,4667801.841,612106.879
"7/7/2018","09:16:49",7,37.5,2,74,"T3",65,"t4-10",42.15432,-91.64307,42.15445,-91.64059,4667819,612311.8,266.0655,270,4667802,612106.9
"7/7/2018","09:16:50",7,37.4,2,75,"T3",65,"t4-10",42.15432,-91.64307,42.15445,-91.64059,4667819,612311.8,266.0655,270,4667801.841,612106.879
"7/7/2018","09:16:50",7,37.4,2,75,"T3",65,"t4-10",42.15432,-91.64307,42.15445,-91.64059,4667819,612311.8,266.0655,270,4667802,612106.9
"7/7/2018","09:18:01",7,37.3,2,73,"T3",65,"t4-11",42.15419,-91.64317,42.15445,-91.64059,4667819,612311.8,262.2194,270,4667786.706,612098.67
"7/7/2018","09:18:01",7,37.3,2,73,"T3",65,"t4-11",42.15419,-91.64317,42.15445,-91.64059,4667819,612311.8,262.2194,270,4667787,612098.7
"7/7/2018","09:18:02",7,37.3,2,74,"T3",65,"t4-11",42.15419,-91.64317,42.15445,-91.64059,4667819,612311.8,262.2194,270,4667786.706,612098.67
"7/7/2018","09:18:02",7,37.3,2,74,"T3",65,"t4-11",42.15419,-91.64317,42.15445,-91.64059,4667819,612311.8,262.2194,270,4667787,612098.7
"7/7/2018","09:18:06",7,37.4,3,56,"T3",65,"t4-11",42.15419,-91.64317,42.15445,-91.64059,4667819,612311.8,262.2194,330,4667786.706,612098.67
"7/7/2018","09:18:06",7,37.4,3,56,"T3",65,"t4-11",42.15419,-91.64317,42.15445,-91.64059,4667819,612311.8,262.2194,330,4667787,612098.7
"7/7/2018","09:18:17",7,37.3,1,72,"T3",65,"t4-11",42.15419,-91.64317,42.15445,-91.64059,4667819,612311.8,262.2194,214,4667786.706,612098.67
"7/7/2018","09:18:17",7,37.3,1,72,"T3",65,"t4-11",42.15419,-91.64317,42.15445,-91.64059,4667819,612311.8,262.2194,214,4667787,612098.7
"7/7/2018","09:18:19",7,37.3,1,73,"T3",65,"t4-11",42.15419,-91.64317,42.15445,-91.64059,4667819,612311.8,262.2194,214,4667786.706,612098.67
"7/7/2018","09:18:19",7,37.3,1,73,"T3",65,"t4-11",42.15419,-91.64317,42.15445,-91.64059,4667819,612311.8,262.2194,214,4667787,612098.7
"7/7/2018","09:18:20",7,37.3,1,73,"T3",65,"t4-11",42.15419,-91.64317,42.15445,-91.64059,4667819,612311.8,262.2194,214,4667786.706,612098.67
"7/7/2018","09:18:20",7,37.3,1,73,"T3",65,"t4-11",42.15419,-91.64317,42.15445,-91.64059,4667819,612311.8,262.2194,214,4667787,612098.7
"7/7/2018","09:18:23",7,37.3,2,74,"T3",65,"t4-11",42.15419,-91.64317,42.15445,-91.64059,4667819,612311.8,262.2194,270,4667786.706,612098.67
"7/7/2018","09:18:23",7,37.3,2,74,"T3",65,"t4-11",42.15419,-91.64317,42.15445,-91.64059,4667819,612311.8,262.2194,270,4667787,612098.7
"7/7/2018","09:18:25",7,37.3,2,73,"T3",65,"t4-11",42.15419,-91.64317,42.15445,-91.64059,4667819,612311.8,262.2194,270,4667786.706,612098.67
"7/7/2018","09:18:25",7,37.3,2,73,"T3",65,"t4-11",42.15419,-91.64317,42.15445,-91.64059,4667819,612311.8,262.2194,270,4667787,612098.7
"7/7/2018","09:18:27",7,37.3,2,73,"T3",65,"t4-11",42.15419,-91.64317,42.15445,-91.64059,4667819,612311.8,262.2194,270,4667786.706,612098.67
"7/7/2018","09:18:27",7,37.3,2,73,"T3",65,"t4-11",42.15419,-91.64317,42.15445,-91.64059,4667819,612311.8,262.2194,270,4667787,612098.7
"7/7/2018","09:18:30",7,37.6,3,57,"T3",65,"t4-11",42.15419,-91.64317,42.15445,-91.64059,4667819,612311.8,262.2194,330,4667786.706,612098.67
"7/7/2018","09:18:30",7,37.6,3,57,"T3",65,"t4-11",42.15419,-91.64317,42.15445,-91.64059,4667819,612311.8,262.2194,330,4667787,612098.7
"7/7/2018","09:18:41",7,37.2,1,73,"T3",65,"t4-11",42.15419,-91.64317,42.15445,-91.64059,4667819,612311.8,262.2194,214,4667786.706,612098.67
"7/7/2018","09:18:41",7,37.2,1,73,"T3",65,"t4-11",42.15419,-91.64317,42.15445,-91.64059,4667819,612311.8,262.2194,214,4667787,612098.7
"7/7/2018","09:18:43",7,37.3,1,73,"T3",65,"t4-11",42.15419,-91.64317,42.15445,-91.64059,4667819,612311.8,262.2194,214,4667786.706,612098.67
"7/7/2018","09:18:43",7,37.3,1,73,"T3",65,"t4-11",42.15419,-91.64317,42.15445,-91.64059,4667819,612311.8,262.2194,214,4667787,612098.7
"7/7/2018","09:18:44",7,37.3,1,72,"T3",65,"t4-11",42.15419,-91.64317,42.15445,-91.64059,4667819,612311.8,262.2194,214,4667786.706,612098.67
"7/7/2018","09:18:44",7,37.3,1,72,"T3",65,"t4-11",42.15419,-91.64317,42.15445,-91.64059,4667819,612311.8,262.2194,214,4667787,612098.7
"7/7/2018","09:18:48",7,37.2,2,75,"T3",65,"t4-11",42.15419,-91.64317,42.15445,-91.64059,4667819,612311.8,262.2194,270,4667786.706,612098.67
"7/7/2018","09:18:48",7,37.2,2,75,"T3",65,"t4-11",42.15419,-91.64317,42.15445,-91.64059,4667819,612311.8,262.2194,270,4667787,612098.7
"7/7/2018","09:18:49",7,37.3,2,73,"T3",65,"t4-11",42.15419,-91.64317,42.15445,-91.64059,4667819,612311.8,262.2194,270,4667786.706,612098.67
"7/7/2018","09:18:49",7,37.3,2,73,"T3",65,"t4-11",42.15419,-91.64317,42.15445,-91.64059,4667819,612311.8,262.2194,270,4667787,612098.7
"7/7/2018","09:20:00",7,37.4,2,75,"T3",65,"t4-12",42.15409,-91.64332,42.15445,-91.64059,4667819,612311.8,259.8947,270,4667775.491,612086.553
"7/7/2018","09:20:00",7,37.4,2,75,"T3",65,"t4-12",42.15409,-91.64332,42.15445,-91.64059,4667819,612311.8,259.8947,270,4667775,612086.6
"7/7/2018","09:20:02",7,37.4,2,74,"T3",65,"t4-12",42.15409,-91.64332,42.15445,-91.64059,4667819,612311.8,259.8947,270,4667775.491,612086.553
"7/7/2018","09:20:02",7,37.4,2,74,"T3",65,"t4-12",42.15409,-91.64332,42.15445,-91.64059,4667819,612311.8,259.8947,270,4667775,612086.6
"7/7/2018","09:20:05",7,37.4,3,56,"T3",65,"t4-12",42.15409,-91.64332,42.15445,-91.64059,4667819,612311.8,259.8947,330,4667775.491,612086.553
"7/7/2018","09:20:05",7,37.4,3,56,"T3",65,"t4-12",42.15409,-91.64332,42.15445,-91.64059,4667819,612311.8,259.8947,330,4667775,612086.6
"7/7/2018","09:20:06",7,37.4,3,57,"T3",65,"t4-12",42.15409,-91.64332,42.15445,-91.64059,4667819,612311.8,259.8947,330,4667775.491,612086.553
"7/7/2018","09:20:06",7,37.4,3,57,"T3",65,"t4-12",42.15409,-91.64332,42.15445,-91.64059,4667819,612311.8,259.8947,330,4667775,612086.6
"7/7/2018","09:20:18",7,37.5,1,73,"T3",65,"t4-12",42.15409,-91.64332,42.15445,-91.64059,4667819,612311.8,259.8947,214,4667775.491,612086.553
